# brown/NGC0628  |  Brown+14 atlas: NGC 628, Sc grand-design spiral
# columns: wavelength_Angstrom  flam_erg_s_cm2_A (absolute scale arbitrary - ETC renormalizes)
  3069.370  1.00250e-13
  3090.640  9.99910e-14
  3112.070  1.01350e-13
  3126.430  9.88700e-14
  3148.100  9.83810e-14
  3169.930  1.00170e-13
  3191.900  9.47490e-14
  3206.630  9.81260e-14
  3228.860  9.28100e-14
  3251.240  1.01480e-13
  3266.250  1.06800e-13
  3288.890  1.05520e-13
  3311.680  1.03780e-13
  3319.320  1.00860e-13
  3326.970  1.02160e-13
  3334.640  1.07370e-13
  3342.330  1.00330e-13
  3350.030  1.04480e-13
  3357.760  1.03420e-13
  3365.500  9.01960e-14
  3373.250  8.99000e-14
  3381.030  9.82510e-14
  3388.820  1.02780e-13
  3396.640  9.67120e-14
  3404.470  1.04720e-13
  3412.310  9.76380e-14
  3420.180  1.01670e-13
  3428.070  1.02980e-13
  3435.970  1.03110e-13
  3443.890  9.30850e-14
  3451.830  1.04820e-13
  3459.780  1.01390e-13
  3467.760  1.00360e-13
  3475.750  1.01890e-13
  3483.770  1.01550e-13
  3491.800  1.03330e-13
  3499.850  9.39240e-14
  3507.920  1.03590e-13
  3516.000  9.63560e-14
  3524.110  9.84980e-14
  3532.230  1.03030e-13
  3540.370  1.05560e-13
  3548.540  1.09660e-13
  3556.720  1.04860e-13
  3564.910  1.06200e-13
  3573.130  9.11350e-14
  3581.370  9.48900e-14
  3589.620  8.33210e-14
  3597.900  9.89210e-14
  3606.190  9.74590e-14
  3614.510  9.64610e-14
  3619.710  7.34790e-14
  3622.450  7.24990e-14
  3625.190  9.31620e-14
  3627.940  1.09560e-13
  3630.680  8.98350e-14
  3633.430  7.41620e-14
  3636.170  9.00950e-14
  3638.910  8.81070e-14
  3641.660  1.02880e-13
  3644.400  9.59240e-14
  3647.150  1.09160e-13
  3649.890  1.00090e-13
  3652.630  9.47660e-14
  3655.380  1.07350e-13
  3658.120  1.36590e-13
  3660.870  1.10360e-13
  3663.610  9.74330e-14
  3666.350  1.32160e-13
  3669.100  1.13040e-13
  3671.840  9.46670e-14
  3674.590  9.70920e-14
  3677.330  1.19490e-13
  3680.070  1.15640e-13
  3682.820  1.21060e-13
  3685.560  1.12160e-13
  3688.310  9.66100e-14
  3691.050  1.16280e-13
  3693.790  1.30500e-13
  3696.540  1.15560e-13
  3699.280  1.02910e-13
  3702.030  1.18660e-13
  3704.770  1.15870e-13
  3707.510  1.19430e-13
  3710.260  1.08300e-13
  3713.000  9.36500e-14
  3715.740  1.11170e-13
  3718.490  1.27630e-13
  3721.230  1.22370e-13
  3723.980  1.29070e-13
  3726.720  1.14020e-13
  3729.460  1.19320e-13
  3732.210  9.53080e-14
  3734.950  1.08080e-13
  3737.700  7.85480e-14
  3740.440  1.08980e-13
  3743.180  1.10250e-13
  3745.930  1.07500e-13
  3748.670  1.17140e-13
  3751.420  1.16460e-13
  3754.160  1.17950e-13
  3756.900  1.03730e-13
  3759.650  1.29340e-13
  3762.390  1.22080e-13
  3765.140  1.28200e-13
  3767.880  1.16140e-13
  3770.620  1.28510e-13
  3773.370  1.32970e-13
  3776.110  1.30570e-13
  3778.860  1.45730e-13
  3781.600  1.42000e-13
  3784.340  1.39120e-13
  3787.090  1.52470e-13
  3789.830  1.45730e-13
  3792.580  1.32150e-13
  3795.320  1.28960e-13
  3798.060  1.18810e-13
  3800.810  1.21420e-13
  3803.550  1.32950e-13
  3806.300  1.32060e-13
  3809.040  1.42670e-13
  3811.780  1.46220e-13
  3814.530  1.48770e-13
